 Fwd Packet Length Mean, Fwd Packet Length Max, Avg Fwd Segment Size, Subflow Fwd Bytes,Total Length of Fwd Packets, Flow IAT Max, Average Packet Size, Bwd Packet Length Std, Flow Duration, Avg Bwd Segment Size, Bwd Packets/s, Packet Length Mean,Init_Win_bytes_forward, Init_Win_bytes_backward, Packet Length Std, Fwd IAT Max, Fwd Packet Length Std, Packet Length Variance, Total Length of Bwd Packets, Flow Packets/s,Label
118.5,231,118.5,474,474,0.27071714401245117,118.5,0.0,0.36972904205322266,0.0,0.0,118.5,2048,0,67.5,0.27071714401245117,67.5,4556.25,0,10.818733572528496,normal
489.1111111111111,1440,489.1111111111111,8804,8804,0.006457090377807617,489.1111111111111,0.0,0.017384052276611328,0.0,0.0,489.1111111111111,40349,0,560.0178458355778,0.006457090377807617,560.0178458355778,313619.987654321,0,1035.4317689332638,normal
633.3076923076923,1440,633.3076923076923,8233,8233,0.003895998001098633,633.3076923076923,0.0,0.014289140701293945,0.0,0.0,633.3076923076923,65535,0,648.5784911416641,0.003895998001098633,648.5784911416641,420654.05917159765,0,909.7817896651261,normal
427.6,1440,427.6,2138,2138,0.003340005874633789,427.6,0.0,0.004987001419067383,0.0,0.0,427.6,65535,0,530.2277246617721,0.003340005874633789,530.2277246617721,281141.44,0,1002.6064923268156,normal
334,1440,334,4008,4008,0.0027151107788085938,334,0.0,0.007546901702880859,0.0,0.0,334,1043,0,439.91684820353646,0.0027151107788085938,439.91684820353646,193526.83333333334,0,1590.0564857521956,normal
197.86666666666667,822,197.86666666666667,2968,2968,0.0023810863494873047,197.86666666666667,0.0,0.007219076156616211,0.0,0.0,197.86666666666667,40349,0,246.9023738691514,0.0023810863494873047,246.9023738691514,60960.782222222224,0,2077.8281977608244,normal
134.6,226,134.6,673,673,0.0050089359283447266,134.6,0.0,0.005846977233886719,0.0,0.0,134.6,2048,0,57.78788800432146,0.0050089359283447266,57.78788800432146,3339.44,0,855.1427173381178,normal
581.25,1440,581.25,4650,4650,0.005215167999267578,581.25,0.0,0.0060269832611083984,0.0,0.0,581.25,1045,0,665.1848897111239,0.005215167999267578,665.1848897111239,442470.9375,0,1327.3638988884054,normal
913.1538461538462,1448,913.1538461538462,23742,23742,0.0013720989227294922,913.1538461538462,0.0,0.004361152648925781,0.0,0.0,913.1538461538462,2048,0,639.6183172142402,0.0013720989227294922,639.6183172142402,409111.5917159763,0,5961.726656461841,normal
521.1111111111111,1440,521.1111111111111,4690,4690,0.002727985382080078,521.1111111111111,0.0,0.00525212287902832,0.0,0.0,521.1111111111111,1044,0,550.9612699524844,0.002727985382080078,550.9612699524844,303558.3209876543,0,1713.592809478415,normal
69,78,69,276,276,0.0018308162689208984,69,0.0,0.0018317699432373047,0.0,0.0,69,940,0,5.196152422706632,0.0018308162689208984,5.196152422706632,27,0,2183.680333203176,normal
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,1041,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
878.8064516129032,1448,878.8064516129032,27243,27243,0.005173921585083008,878.8064516129032,0.0,0.010001897811889648,0.0,0.0,878.8064516129032,2048,0,654.929615492153,0.005173921585083008,654.929615492153,428932.80124869925,0,3099.4117899454127,normal
66,66,66,132,132,0.006773948669433594,66,0.0,0.006773948669433594,0.0,0.0,66,1041,0,0.0,0.006773948669433594,0.0,0,0,295.2487681261439,normal
120,228,120,360,360,0.01901412010192871,120,0.0,0.021902084350585938,0.0,0.0,120,3495,0,76.36753236814714,0.01901412010192871,76.36753236814714,5832,0,136.9732648262649,normal
1170.25,1440,1170.25,4681,4681,0.001210927963256836,1170.25,0.0,0.001291036605834961,0.0,0.0,1170.25,19739,0,287.9551831448776,0.001210927963256836,287.9551831448776,82918.1875,0,3098.2855032317634,normal
301.75,1429,301.75,3621,3621,0.0032439231872558594,301.75,0.0,0.0053081512451171875,0.0,0.0,301.75,1024,0,439.35466406234195,0.0032439231872558594,439.35466406234195,193032.52083333334,0,2260.674092705713,normal
132.125,263,132.125,1057,1057,0.01758885383605957,132.125,0.0,0.03139996528625488,0.0,0.0,132.125,2048,0,78.03274553032207,0.01758885383605957,78.03274553032207,6089.109375,0,254.77735172853662,normal
685.8,1440,685.8,13716,13716,0.022357940673828125,685.8,0.0,0.03313016891479492,0.0,0.0,685.8,940,0,597.9145925631854,0.022357940673828125,597.9145925631854,357501.86,0,603.6793851379554,normal
331.0857142857143,1440,331.0857142857143,11588,11588,0.015686988830566406,331.0857142857143,0.0,0.03399395942687988,0.0,0.0,331.0857142857143,935,0,478.2864277175085,0.015686988830566406,478.2864277175085,228757.9069387755,0,1029.5946865290607,normal
414.6,1440,414.6,2073,2073,0.003593921661376953,414.6,0.0,0.005551815032958984,0.0,0.0,414.6,65535,0,529.5800600475815,0.003593921661376953,529.5800600475815,280455.04,0,900.6063729279396,normal
508,1440,508,7620,7620,0.007483005523681641,508,0.0,0.021869897842407227,0.0,0.0,508,40349,0,576.4155908138965,0.007483005523681641,576.4155908138965,332254.93333333335,0,685.8742600486215,normal
644.3181818181819,1448,644.3181818181819,14175,14175,0.009765863418579102,644.3181818181819,0.0,0.02258586883544922,0.0,0.0,644.3181818181819,1045,0,616.6273654738652,0.009765863418579102,616.6273654738652,380229.3078512397,0,974.0603808639108,normal
169.66666666666666,377,169.66666666666666,509,509,0.017336130142211914,169.66666666666666,0.0,0.017449140548706055,0.0,0.0,169.66666666666666,3495,0,146.60680596601085,0.017336130142211914,146.60680596601085,21493.555555555555,0,171.92823862161313,normal
90.66666666666667,105,90.66666666666667,272,272,0.003777027130126953,90.66666666666667,0.0,0.003824949264526367,0.0,0.0,90.66666666666667,2048,0,17.518244457961217,0.003777027130126953,17.518244457961217,306.8888888888889,0,784.3241289035717,normal
117.3,621,117.3,2346,2346,0.011511802673339844,117.3,0.0,0.02716994285583496,0.0,0.0,117.3,852,0,117.8490984267593,0.011511802673339844,117.8490984267593,13888.41,0,736.1075474512763,normal
281,757,281,1686,1686,0.009675979614257812,281,0.0,0.017229080200195312,0.0,0.0,281,2048,0,266.3181055304602,0.009675979614257812,266.3181055304602,70925.33333333333,0,348.24842245101297,normal
602.6363636363636,1440,602.6363636363636,6629,6629,0.00498199462890625,602.6363636363636,0.0,0.015486001968383789,0.0,0.0,602.6363636363636,65535,0,640.7385330761645,0.00498199462890625,640.7385330761645,410545.86776859505,0,710.3189075177436,normal
329.4347826086956,1440,329.4347826086956,7577,7577,0.01026296615600586,329.4347826086956,0.0,0.027765989303588867,0.0,0.0,329.4347826086956,2019,0,454.2538866897881,0.01026296615600586,454.2538866897881,206346.59357277883,0,828.3515400269623,normal
142.55555555555554,530,142.55555555555554,1283,1283,0.036409854888916016,142.55555555555554,0.0,0.08816123008728027,0.0,0.0,142.55555555555554,3493,0,140.1286005473473,0.036409854888916016,140.1286005473473,19636.024691358023,0,102.08568994658914,normal
388.625,1440,388.625,3109,3109,0.006829977035522461,388.625,0.0,0.013135910034179688,0.0,0.0,388.625,40349,0,478.0784291044724,0.006829977035522461,478.0784291044724,228558.984375,0,609.0175693335269,normal
488.15,1440,488.15,9763,9763,0.07849407196044922,488.15,0.0,0.11570096015930176,0.0,0.0,488.15,844,0,522.1668579103809,0.07849407196044922,522.1668579103809,272658.2275,0,172.85941251017442,normal
400.14285714285717,1440,400.14285714285717,2801,2801,0.017129898071289062,400.14285714285717,0.0,0.03463888168334961,0.0,0.0,400.14285714285717,2048,0,463.27326973286466,0.017129898071289062,463.27326973286466,214622.1224489796,0,202.08504604710708,normal
123.16666666666667,260,123.16666666666667,739,739,0.009487152099609375,123.16666666666667,0.0,0.01736617088317871,0.0,0.0,123.16666666666667,2048,0,72.6278566085738,0.009487152099609375,72.6278566085738,5274.805555555556,0,345.49930669009734,normal
319.85714285714283,1440,319.85714285714283,2239,2239,0.004828929901123047,319.85714285714283,0.0,0.009584903717041016,0.0,0.0,319.85714285714283,65535,0,475.64525453668233,0.004828929901123047,475.64525453668233,226238.4081632653,0,730.3151087010597,normal
552.4666666666667,1448,552.4666666666667,16574,16574,0.0069429874420166016,552.4666666666667,0.0,0.019958972930908203,0.0,0.0,552.4666666666667,1044,0,573.6842763131032,0.0069429874420166016,573.6842763131032,329113.6488888889,0,1503.0833552332942,normal
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,3495,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
117.44444444444444,301,117.44444444444444,1057,1057,0.011384010314941406,117.44444444444444,0.0,0.013915061950683594,0.0,0.0,117.44444444444444,834,0,72.26665299986205,0.011384010314941406,72.26665299986205,5222.469135802469,0,646.781166472483,normal
161.75,461,161.75,1941,1941,0.010046958923339844,161.75,0.0,0.01244497299194336,0.0,0.0,161.75,1029,0,144.45940894705797,0.010046958923339844,144.45940894705797,20868.520833333332,0,964.2447603356451,normal
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,827,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
128,224,128,512,512,0.04422712326049805,128,0.0,0.04451799392700195,0.0,0.0,128,3495,0,58.3909239522719,0.04422712326049805,58.3909239522719,3409.5,0,89.85130836216408,normal
493.6521739130435,1440,493.6521739130435,11354,11354,0.007083892822265625,493.6521739130435,0.0,0.02779412269592285,0.0,0.0,493.6521739130435,65535,0,575.0729714525576,0.007083892822265625,575.0729714525576,330708.9224952741,0,827.5130771936145,normal
84.5,105,84.5,338,338,0.005154132843017578,84.5,0.0,0.005527973175048828,0.0,0.0,84.5,2045,0,18.553975315279473,0.005154132843017578,18.553975315279473,344.25,0,723.592512723195,normal
155.69230769230768,539,155.69230769230768,2024,2024,0.16770410537719727,155.69230769230768,0.0,0.2864680290222168,0.0,0.0,155.69230769230768,3495,0,161.0906981105721,0.16770410537719727,161.0906981105721,25950.21301775148,0,45.38028220591344,normal
1106.391304347826,1448,1106.391304347826,25447,25447,0.01691889762878418,1106.391304347826,0.0,0.030729055404663086,0.0,0.0,1106.391304347826,40349,0,567.5497862957801,0.01691889762878418,567.5497862957801,322112.75992438564,0,748.4772863050579,normal
1034.7894736842106,1448,1034.7894736842106,39322,39322,0.009970903396606445,1034.7894736842106,0.0,0.012923955917358398,0.0,0.0,1034.7894736842106,821,0,614.0463362378213,0.009970903396606445,614.0463362378213,377052.9030470914,0,2940.2762004907117,normal
151.5,237,151.5,303,303,0.0017139911651611328,151.5,0.0,0.0017139911651611328,0.0,0.0,151.5,3494,0,85.5,0.0017139911651611328,85.5,7310.25,0,1166.8671581582973,normal
408.92857142857144,1440,408.92857142857144,5725,5725,0.16075587272644043,408.92857142857144,0.0,0.25237202644348145,0.0,0.0,408.92857142857144,40349,0,515.4068385107763,0.16075587272644043,515.4068385107763,265644.2091836735,0,55.47366004581848,normal
188.33333333333334,530,188.33333333333334,2825,2825,0.11427688598632812,188.33333333333334,0.0,0.23430514335632324,0.0,0.0,188.33333333333334,3493,0,168.1077696664322,0.11427688598632812,168.1077696664322,28260.222222222223,0,64.01908120808305,normal
119.77777777777777,211,119.77777777777777,1078,1078,0.1100759506225586,119.77777777777777,0.0,0.11544299125671387,0.0,0.0,119.77777777777777,2048,0,58.28622436405779,0.1100759506225586,58.28622436405779,3397.283950617284,0,77.96055786519291,normal
583,1100,583,1166,1166,0.003574848175048828,583,0.0,0.003574848175048828,0.0,0.0,583,2048,0,517.0,0.003574848175048828,517.0,267289,0,559.4643190609577,normal
449.8235294117647,1440,449.8235294117647,15294,15294,0.015651941299438477,449.8235294117647,0.0,0.058511972427368164,0.0,0.0,449.8235294117647,40349,0,567.5316767831106,0.015651941299438477,567.5316767831106,322092.20415224915,0,581.077659656829,normal
103.5,156,103.5,621,621,0.0002410411834716797,103.5,0.0,0.0005331039428710938,0.0,0.0,103.5,3495,0,30.923292192132454,0.0002410411834716797,30.923292192132454,956.25,0,11254.840787119856,normal
116.85714285714286,313,116.85714285714286,818,818,0.004205942153930664,116.85714285714286,0.0,0.007967948913574219,0.0,0.0,116.85714285714286,1037,0,81.85951130954017,0.004205942153930664,81.85951130954017,6700.9795918367345,0,878.5196888090964,normal
306.0769230769231,1189,306.0769230769231,3979,3979,0.00564885139465332,306.0769230769231,0.0,0.013471126556396484,0.0,0.0,306.0769230769231,763,0,358.8332506543226,0.00564885139465332,358.8332506543226,128761.30177514793,0,965.0269370995717,normal
134.5,203,134.5,269,269,0.003576993942260742,134.5,0.0,0.003576993942260742,0.0,0.0,134.5,2048,0,68.5,0.003576993942260742,68.5,4692.25,0,559.128707591815,normal
281.2,1305,281.2,2812,2812,0.012849092483520508,281.2,0.0,0.017802953720092773,0.0,0.0,281.2,2048,0,359.73873853117345,0.012849092483520508,359.73873853117345,129411.96,0,561.7045439327181,normal
205.625,745,205.625,1645,1645,0.012907981872558594,205.625,0.0,0.01681995391845703,0.0,0.0,205.625,2048,0,209.52502088056212,0.012907981872558594,209.52502088056212,43900.734375,0,475.62555990247773,normal
214,1440,214,3424,3424,0.00855112075805664,214,0.0,0.028769969940185547,0.0,0.0,214,1041,0,353.60677312517646,0.00855112075805664,353.60677312517646,125037.75,0,556.1354437722715,normal
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,1024,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
60,66,60,120,120,0.010336160659790039,60,0.0,0.010336160659790039,0.0,0.0,60,2048,0,6.0,0.010336160659790039,6.0,36,0,193.49544437524509,normal
109.44444444444444,313,109.44444444444444,985,985,0.003113985061645508,109.44444444444444,0.0,0.004203081130981445,0.0,0.0,109.44444444444444,1040,0,73.97463696146299,0.003113985061645508,73.97463696146299,5472.246913580247,0,2141.2862896363945,normal
213,213,213,213,213,0.0,213,0.0,1e-09,0.0,0.0,213,2048,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
418.3333333333333,1440,418.3333333333333,3765,3765,0.005991220474243164,418.3333333333333,0.0,0.01600813865661621,0.0,0.0,418.3333333333333,65535,0,558.0362393648323,0.005991220474243164,558.0362393648323,311404.44444444444,0,562.2140208212323,normal
103,140,103,206,206,0.006250143051147461,103,0.0,0.006250143051147461,0.0,0.0,103,2048,0,37.0,0.006250143051147461,37.0,1369,0,319.99267594888425,normal
532.7619047619048,1440,532.7619047619048,11188,11188,0.0050961971282958984,532.7619047619048,0.0,0.019394874572753906,0.0,0.0,532.7619047619048,1044,0,591.383600007877,0.0050961971282958984,591.383600007877,349734.5623582766,0,1082.76028912819,normal
110.125,237,110.125,881,881,0.010094881057739258,110.125,0.0,0.011281013488769531,0.0,0.0,110.125,1040,0,53.615383753172935,0.010094881057739258,53.615383753172935,2874.609375,0,709.1561416856878,normal
920.4545454545455,1440,920.4545454545455,10125,10125,0.0044329166412353516,920.4545454545455,0.0,0.008623838424682617,0.0,0.0,920.4545454545455,40349,0,635.3237347477932,0.0044329166412353516,635.3237347477932,403636.2479338843,0,1275.5341019048408,normal
224.44,1440,224.44,5611,5611,0.021229028701782227,224.44,0.0,0.04699110984802246,0.0,0.0,224.44,750,0,352.23527137412003,0.021229028701782227,352.23527137412003,124069.6864,0,532.0155255080037,normal
156.6,384,156.6,783,783,0.035212039947509766,156.6,0.0,0.052731990814208984,0.0,0.0,156.6,3495,0,118.49658222919344,0.035212039947509766,118.49658222919344,14041.44,0,94.81910170273179,normal
228.6,1440,228.6,2286,2286,0.0039000511169433594,228.6,0.0,0.004724025726318359,0.0,0.0,228.6,1041,0,405.01609844548153,0.0039000511169433594,405.01609844548153,164038.04,0,2116.8385989704248,normal
164.5,263,164.5,329,329,0.017709016799926758,164.5,0.0,0.017709016799926758,0.0,0.0,164.5,2046,0,98.5,0.017709016799926758,98.5,9702.25,0,112.93681758821708,normal
483.9736842105263,1440,483.9736842105263,18391,18391,0.013798952102661133,483.9736842105263,0.0,0.029186010360717773,0.0,0.0,483.9736842105263,725,0,560.5384857833772,0.013798952102661133,560.5384857833772,314203.3940443213,0,1301.9936445697015,normal
334.1904761904762,1440,334.1904761904762,7018,7018,0.11953401565551758,334.1904761904762,0.0,0.21487784385681152,0.0,0.0,334.1904761904762,676,0,469.9993534998207,0.11953401565551758,469.9993534998207,220899.39229024944,0,97.72994564294773,normal
137.78947368421052,484,137.78947368421052,2618,2618,0.1775369644165039,137.78947368421052,0.0,0.36902785301208496,0.0,0.0,137.78947368421052,3495,0,104.35545477754508,0.1775369644165039,104.35545477754508,10890.060941828255,0,51.48662856995183,normal
264.64285714285717,1440,264.64285714285717,3705,3705,0.24127411842346191,264.64285714285717,0.0,0.36092495918273926,0.0,0.0,264.64285714285717,2048,0,355.0353316709393,0.24127411842346191,355.0353316709393,126050.08673469388,0,38.78922652426397,normal
166.625,1134,166.625,2666,2666,0.16171002388000488,166.625,0.0,0.17404603958129883,0.0,0.0,166.625,662,0,253.26860124184364,0.16171002388000488,253.26860124184364,64144.984375,0,91.92969882274295,normal
543.4,1448,543.4,5434,5434,0.004348039627075195,543.4,0.0,0.01184988021850586,0.0,0.0,543.4,65535,0,607.08437634319,0.004348039627075195,607.08437634319,368551.44,0,843.8903867047603,normal
129.05555555555554,767,129.05555555555554,2323,2323,0.03199911117553711,129.05555555555554,0.0,0.07500505447387695,0.0,0.0,129.05555555555554,2048,0,168.4680887099401,0.03199911117553711,168.4680887099401,28381.496913580246,0,239.98382677355576,normal
60,66,60,120,120,0.011620044708251953,60,0.0,0.011620044708251953,0.0,0.0,60,11794,0,6.0,0.011620044708251953,6.0,36,0,172.11637736468464,normal
180.86666666666667,794,180.86666666666667,2713,2713,0.05577707290649414,180.86666666666667,0.0,0.1210629940032959,0.0,0.0,180.86666666666667,3495,0,198.03732532586432,0.05577707290649414,198.03732532586432,39218.782222222224,0,123.9024371030476,normal
741,1440,741,3705,3705,0.055799007415771484,741,0.0,0.05998992919921875,0.0,0.0,741,40349,0,592.3546235153399,0.055799007415771484,592.3546235153399,350884,0,83.34732290474373,normal
387.7878787878788,1440,387.7878787878788,12797,12797,0.14154696464538574,387.7878787878788,0.0,0.47207188606262207,0.0,0.0,387.7878787878788,652,0,501.1755730326363,0.14154696464538574,501.1755730326363,251176.95500459138,0,69.90460769702017,normal
156.85714285714286,263,156.85714285714286,1098,1098,0.3568000793457031,156.85714285714286,0.0,0.45705389976501465,0.0,0.0,156.85714285714286,3495,0,93.09507977090422,0.3568000793457031,93.09507977090422,8666.69387755102,0,15.31548030461815,normal
332.64285714285717,1440,332.64285714285717,9314,9314,0.1775360107421875,332.64285714285717,0.0,0.2621421813964844,0.0,0.0,332.64285714285717,40349,0,460.0667819757812,0.1775360107421875,460.0667819757812,211661.443877551,0,106.81226443923805,normal
60,66,60,120,120,0.009768962860107422,60,0.0,0.009768962860107422,0.0,0.0,60,2048,0,6.0,0.009768962860107422,6.0,36,0,204.73002391760627,normal
129.6,522,129.6,1296,1296,0.06203293800354004,129.6,0.0,0.13093900680541992,0.0,0.0,129.6,3495,0,132.5090185610021,0.06203293800354004,132.5090185610021,17558.64,0,76.37143616691976,normal
